3 Triceps#2 Biceps,Arms,99.9
4 Olympic#4 Shoulders#2 Legs,Full Body,99.9
3 Chest#3 Shoulders#2 Abs / Core#4 Triceps#1 Cardio,Other,97.9
2 Shoulders#3 Chest#2 Olympic,Other,61.0
2 Cardio#3 Chest#1 Legs,Full Body,48.7
3 Abs / Core,Other,99.2
4 Shoulders#3 Triceps,Arms,77.1
2 Triceps#3 Cardio,Other,99.8
2 Legs#3 Biceps#1 Back,Full Body,99.9
2 Shoulders#3 Chest#1 Cardio,Other,94.7
2 Back,Back,71.4
1 Olympic#2 Back#4 Triceps,Other,90.4
2 Back#3 Biceps#3 Legs,Full Body,99.9
2 Olympic,Other,79.7
2 Cardio,Other,99.8
1 Cardio#3 Biceps#2 Legs,Full Body,99.8
2 Olympic,Other,79.7
2 Olympic#1 Legs#2 Cardio#2 Back,Full Body,91.9
2 Abs / Core#2 Triceps#2 Chest,Other,90.3
2 Olympic#4 Shoulders#1 Back,Full Body,58.8
2 Chest#1 Cardio,Chest,68.6
3 Chest#2 Olympic#1 Abs / Core#3 Legs,Full Body,99.4
1 Cardio#3 Back#2 Biceps,Back and Bi,88.1
2 Abs / Core#3 Shoulders#2 Back,Other,96.9
1 Chest#1 Triceps#2 Shoulders,Other,60.5
1 Chest#1 Legs#1 Back,Full Body,50.2
3 Triceps#2 Back#2 Abs / Core,Other,99.5
2 Legs#1 Chest,Legs,65.4
2 Olympic#1 Chest,Other,88.8
1 Triceps#3 Legs#3 Shoulders,Full Body,92.3
1 Biceps#2 Abs / Core,Other,95.0
4 Cardio#4 Shoulders#2 Abs / Core,Other,99.9
3 Abs / Core#4 Triceps,Other,75.5
1 Back#2 Biceps#4 Chest,Other,46.1
2 Triceps,Arms,94.3
2 Triceps#2 Cardio#2 Olympic,Other,98.0
1 Back#3 Abs / Core#1 Olympic,Other,99.3
1 Chest#2 Cardio#1 Abs / Core,Other,99.9
2 Olympic#2 Back#1 Cardio,Other,94.0
3 Shoulders#1 Chest#1 Triceps,Shoulders,67.3
2 Shoulders#3 Chest#2 Abs / Core#1 Triceps,Other,96.4
2 Biceps#3 Cardio,Other,99.9
1 Cardio#2 Olympic,Other,97.5
1 Legs#1 Abs / Core#2 Olympic,Full Body,98.9
2 Cardio,Other,99.8
1 Chest#2 Triceps,Other,84.1
2 Back#3 Olympic,Other,72.9
3 Chest#1 Back#1 Olympic#2 Legs,Full Body,91.8
4 Abs / Core#2 Triceps,Other,97.7
2 Biceps#1 Chest,Other,89.5
2 Olympic#4 Abs / Core#1 Chest,Other,97.1
2 Triceps,Arms,94.3
2 Shoulders,Shoulders,99.2
3 Abs / Core#4 Biceps#3 Cardio#2 Shoulders,Other,99.9
4 Cardio,Other,99.9
2 Shoulders#4 Back,Other,96.4
4 Chest#2 Shoulders#3 Biceps#1 Cardio#4 Olympic,Other,67.5
2 Shoulders#1 Abs / Core#2 Biceps,Arms,99.3
2 Legs,Legs,93.9
1 Cardio#1 Legs#1 Chest#4 Olympic#2 Triceps,Full Body,99.9
2 Chest#2 Olympic#2 Back,Other,59.4
3 Biceps#1 Abs / Core#1 Chest,Other,92.2
1 Abs / Core#2 Biceps,Arms,91.3
3 Triceps#1 Abs / Core,Arms,71.8
2 Back#2 Legs,Full Body,90.1
2 Legs#4 Abs / Core#1 Triceps,Full Body,99.8
4 Chest#2 Back,Chest and Back,98.9
1 Back#2 Cardio#3 Olympic,Other,98.9
1 Shoulders#2 Back,Other,66.3
2 Biceps,Arms,98.7
4 Back#4 Biceps,Back and Bi,99.6
2 Legs#2 Back#3 Biceps,Full Body,99.9
2 Triceps#3 Chest#2 Cardio,Other,95.2
2 Chest#2 Biceps#3 Olympic#3 Triceps,Full Body,55.8
3 Legs#2 Biceps,Legs,63.2
4 Abs / Core#1 Triceps#3 Back,Other,98.9
1 Shoulders,Shoulders,92.3
3 Triceps#1 Back,Arms,55.5
3 Shoulders#2 Triceps,Arms,81.1
1 Legs#1 Olympic,Full Body,66.9
1 Biceps#2 Legs#2 Olympic,Full Body,99.8
1 Olympic#1 Chest#3 Abs / Core,Other,98.3
3 Legs#2 Triceps#3 Abs / Core,Full Body,99.5
1 Back#3 Olympic,Other,72.7
2 Biceps#2 Legs,Full Body,95.4
4 Biceps,Arms,99.9
2 Shoulders#1 Cardio,Shoulders,92.0
2 Olympic,Other,79.7
2 Back#2 Abs / Core,Back,70.9
3 Back#3 Abs / Core#1 Shoulders,Other,84.2
2 Biceps#2 Chest#4 Olympic,Other,51.5
4 Biceps#3 Chest#3 Abs / Core#4 Cardio,Other,99.9
3 Shoulders#1 Back#2 Abs / Core,Other,71.9
4 Legs#2 Biceps,Legs,94.3
1 Shoulders#4 Legs#1 Olympic,Legs,99.6
3 Chest#1 Legs#2 Back#4 Cardio,Other,91.3
1 Triceps,Arms,82.8
4 Biceps#2 Legs#1 Shoulders,Full Body,99.9
1 Shoulders#2 Abs / Core#3 Chest,Chest,63.8
3 Biceps#1 Triceps,Arms,99.9
